,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
112,45140,France,Ingre,150,,7,,837.5
113,45800,France,Saint Jean de Braye,200,,7,,1200
114,45140,France,Saint Jean de la Ruelle,500,,7,,2083.33
115,45140,France,Ormes,1026,,7,,3334.5
116,45140,France,Saint Jean de la Ruelle,881,,7,,3964.5
117,45140,France,Saint Jean de la Ruelle,1462,,7,,6944.5
118,45750,France,Saint Pryve Saint Mesmin,2967,,7,,8406.5
119,45140,France,Ingre,6048,,7,,20160
120,45140,France,Ingre,125,,7,,802.08
121,45520,France,Chevilly,480,,7,,840
122,45650,France,Saint Jean le Blanc,350,,7,,1895.83
123,45100,France,Orleans,400,,7,,3000
124,45140,France,Ingre,980,,7,,3103.33
125,45590,France,Saint Cyr en Val,1114,,7,,3713.33
126,45560,France,Saint Denis en Val,750,,7,,5000
127,45000,France,Orleans,2530,,7,,9065.83
128,45770,France,Saran,2432,,7,,20266.67
129,45140,France,Ormes,7194,,7,,26977.5
130,45130,France,Meung sur Loire,32000,,7,,120000
131,45240,France,La Ferte St Aubin,35,,7,,590
132,45400,France,Semoy,5184,,7,,19440
133,45500,France,Gien,340,,7,,1000
134,45510,France,Vienne-en-Val,100,,7,,600
135,45600,France,Sully-sur-Loire,66,,7,,650
136,45550,France,St Denis de l Hotel,30,,7,,402
137,45140,France,Ingre,600,,7,,2500
138,45140,France,Saint Jean de la Ruelle,2500,,7,,6250
139,45380,France,La Chapelle Saint Mesmin,960,,7,,5520
0,49000,France,Angers,950,,7,,3500
1,49100,France,Angers,69.11,,7,,710
2,49630,France,Corné,37,,7,,467
3,49400,France,Saumur,245,,7,,663
4,49000,France,Angers,114.64,,7,,1800
5,49620,France,La Pommeraye,42,,7,,359
6,49112,France,Pellouailles-les-Vignes,80,,7,,475
7,49240,France,Avrillé,77,,7,,560
8,49240,France,Avrillé,56,,7,,560
9,49112,France,Pellouailles-les-Vignes,108,,7,,974
10,49112,France,Pellouailles-les-Vignes,192,,7,,1204
11,49000,France,Angers,126,,7,,1280
12,49100,France,Angers,148,,7,,1364
13,49100,France,Angers,170,,7,,1603
14,49100,France,Angers,185,,7,,1842
15,49100,France,Angers,133,,7,,1167
16,49100,France,Angers,252,,7,,1445
17,49100,France,Angers,32.66,,7,,2734
18,49400,France,Saumur,79,,7,,750
19,49000,France,Écouflant,220,,7,,751
20,49400,France,Saumur,180,,7,,1080
21,49600,France,Beaupreau,90,,7,,2000
22,49290,France,Chalonnes sur Loire,56,,7,,725
23,49410,France,Saint Florent le Vieil,12128,,7,,540
24,49100,France,Angers,120,,7,,695
25,49430,France,Durtal,160,,7,,36038.33
26,49410,France,Saint Florent le Vieil,280,,7,,800
27,49300,France,Cholet,300,,7,,850
28,49112,France,Pellouailles les Vignes,397,,7,,750
29,49280,France,Saint Christophe du Bois,200,,7,,950
30,49300,France,Cholet,641,,7,,3000
31,49300,France,Cholet,520,,7,,5677
32,49300,France,Cholet,1266,,7,,900
33,49340,France,Nuaille,179,,7,,1833
34,49000,France,Angers,-1,,7,,2166.67
35,49280,France,Saint Christophe du Bois,-1,,7,,15600
36,49450,France,La Renaudiere,72.51,,7,,1000
37,49300,France,Cholet,400,,7,,1791.67
38,49070,France,St Jean de Linieres,-1,,7,,1750
39,49240,France,Avrille,234,,7,,1550
40,49800,France,Trelaze,52,,7,,775
41,49300,France,Cholet,315,,7,,6333.33
42,49240,France,Avrille,70,,7,,1450
43,49300,France,Cholet,-1,,7,,1500
44,49300,France,Cholet,-1,,7,,450
45,49300,France,Cholet,,,7,,1500
46,49300,France,Cholet,,,7,,950
47,49300,France,Cholet,,,7,,500
48,49124,France,St Barthelemy d Anjou,,,7,,2500
49,49124,France,St Barthelemy d Anjou,,,7,,3000
50,49124,France,St Barthelemy d Anjou,-1,,7,,3200
51,49300,France,Cholet,90,,7,,600
52,49000,France,Angers,400,,7,,1733.33
53,49000,France,Angers,400,,7,,2000
54,49000,France,Angers,1050,,7,,5654.17
55,49430,France,Durtal,18041,,7,,52619.58
56,49000,France,Angers,550,,7,,1900
57,49400,France,Saumur,1106,,7,,6250
58,49100,France,Angers,2500,,7,,9583.33
59,49000,France,Angers,435,,7,,37200
0,51100,France,Reims,125,,7,,2145
1,51100,France,Reims,35,,7,,688
2,51100,France,Reims,80,,7,,1400
3,51100,France,Reims,27.3,,7,,460
4,51300,France,Vitry-le-François,350,,7,,57000
5,51000,France,Châlons-en-Champagne,105,,7,,2590
6,51000,France,Châlons-en-Champagne,90,,7,,850
7,51480,France,Damery,160,,7,,720
8,51000,France,Chalons en Champagne,286,,7,,2749.75
9,51520,France,Saint-Martin-sur-le-Pré,34,,7,,300
10,51350,France,Cormontreuil,136.88,,7,,1387
11,51100,France,Reims,85.68,,7,,870
12,51000,France,Chalons en Champagne,203,,7,,1881
13,51120,France,Les Essarts les Sezanne,60,,7,,700
14,51100,France,Reims,149,,7,,12000
15,51100,France,Reims,19255,,7,,18000
16,51320,France,Bussy Lettree,53.86,,7,,64183.33
17,51350,France,Cormontreuil,230,,7,,490
18,51100,France,Reims,100,,7,,4166.67
19,51800,France,Sainte-Menehould,11102,,7,,800
20,51320,France,Bussy Lettree,30,,7,,37006.67
21,51200,France,Epernay,,,7,,600
0,57350,France,Stiring Wendel,47,,7,,650
1,57600,France,Forbach,80,,7,,800
2,57600,France,Forbach,122,,7,,850
3,57600,France,Forbach,112,,7,,1140
4,57320,France,Freistroff,520,,7,,610
5,57460,France,Behren les Forbach,69,,7,,720
6,57190,France,Florange,300,,7,,1000
7,57050,France,Longeville les Metz,128,,7,,1200
8,57155,France,Marly,260,,7,,2099.93
9,57070,France,Metz,250,,7,,2250
10,57280,France,Semecourt,325,,7,,2275
11,57070,France,Metz,980,,7,,4083.33
12,57140,France,Norroy le Veneur,1190,,7,,7333.33
13,57000,France,Metz,55,,7,,650
14,57700,France,Hayange,87,,7,,680
15,57860,France,Montois la Montagne,254,,7,,1500
16,57155,France,Marly,120,,7,,830
17,57000,France,Metz,77.03,,7,,990
18,57140,France,Woippy,420,,7,,1958.33
19,57140,France,Woippy,805,,7,,2916.67
20,57140,France,Woippy,920,,7,,3666.67
21,57365,France,Ennery,17710,,7,,44275
22,57255,France,Sainte Marie Aux Chenes,51,,7,,590
23,57140,France,Woippy,420,,7,,1958.25
24,57000,France,Metz,1690,,7,,6900.83
25,57155,France,Marly,1565,,7,,13000
26,57120,France,Rombas,118,,7,,1240
27,57360,France,Amneville,167,,7,,1530
28,57050,France,Metz,540,,7,,3500
29,57140,France,Woippy,820,,7,,3666.67
30,57160,France,Moulins les Metz,1770,,7,,7375
31,57300,France,Hagondange,92,,7,,655
32,57300,France,Hagondange,143,,7,,665
33,57155,France,Marly,180,,7,,1455
34,57130,France,Ars sur Moselle,540,,7,,2299.95
35,57100,France,Thionville,270,,7,,4350
36,57155,France,Marly,229,,7,,1045.38
37,57280,France,Hauconcourt,49,,7,,62000
38,57280,France,Semécourt,65,,7,,92000
39,57130,France,Ars sur Moselle,540,,7,,2500.2
40,57270,France,Uckange,41.91,,7,,405
41,57400,France,Sarrebourg,26.87,,7,,464.9
42,57400,France,Sarrebourg,35.6,,7,,490
43,57370,France,Phalsbourg,70,,7,,510
44,57000,France,Metz,28.45,,7,,605
45,57000,France,Metz,49.99,,7,,630
46,57950,France,Montigny les Metz,256.83,,7,,630
47,57400,France,Sarrebourg,79.7,,7,,710
48,57870,France,Walscheid,98.26,,7,,720
49,57100,France,Thionville,24.44,,7,,770.34
50,57100,France,Thionville,83.72,,7,,814
51,57000,France,Metz,36.78,,7,,850.9
52,57500,France,Saint-Avold,94.47,,7,,1004.9
53,57100,France,Thionville,123.49,,7,,1275
54,57100,France,Thionville,150.68,,7,,1345.8
55,57400,France,Sarrebourg,272,,7,,1490
56,57400,France,Sarrebourg,254.38,,7,,1500
57,57500,France,Saint Avold,1421,,7,,7697.08
58,57050,France,Metz,725,,7,,6166.67
59,57050,France,Metz,4920,,7,,21736.67
60,57270,France,Uckange,67.3,,7,,740
61,57000,France,Metz,135.22,,7,,990.9
62,57400,France,Sarrebourg,160,,7,,1320
63,57400,France,Sarrebourg,81.31,,7,,1725
64,57600,France,Forbach,145,,7,,1420
65,57255,France,Sainte Marie Aux Chenes,850,,7,,6000
66,57400,France,Sarrebourg,50,,7,,720
67,57650,France,Fontoy,110.68,,7,,515
68,57820,France,Lutzelbourg,70.45,,7,,800
69,57100,France,Thionville,128,,7,,1050
70,57100,France,Thionville,50,,7,,1506
71,57000,France,Metz,30,,7,,560
72,57970,France,Yutz,70,,7,,550
73,57290,France,Seremange Erzange,80,,7,,660
74,57100,France,Thionville,300,,7,,1210
75,57600,France,Forbach,254,,7,,1296
76,57600,France,Forbach,526,,7,,1800
77,57400,France,Sarrebourg,620,,7,,3870
78,57400,France,Sarrebourg,52.8,,7,,5167
79,57700,France,Hayange,1500,,7,,505
80,57175,France,Gandrange,87,,7,,700
81,57500,France,Saint-Avold,370,,7,,785
82,57600,France,Forbach,600,,7,,1231.84
83,57050,France,Metz,300,,7,,21250
84,57140,France,Woippy,65,,7,,750
85,57245,France,Peltre,82,,7,,1740
86,57100,France,Thionville,83,,7,,2500
87,57280,France,Maizieres les Metz,65,,7,,160
88,57600,France,Forbach,74,,7,,550
89,57200,France,Sarreguemines,327,,7,,890
90,57600,France,Forbach,100,,7,,1080
91,57000,France,Metz,50,,7,,400
92,57070,France,Metz,319,,7,,720
93,57158,France,Montigny-Lès-Metz,820,,7,,3375
94,57400,France,Sarrebourg,232,,7,,900
95,57160,France,Moulins-Lès-Metz,87,,7,,1000
96,57245,France,Peltre,,,7,,1630
97,57140,France,Woippy,,,7,,3666.77
98,57140,France,Woippy,,,7,,2300
99,57950,France,Montigny-Lès-Metz,,,7,,850
100,57000,France,Metz,93,,7,,1000
101,57150,France,Creutzwald,72,,7,,102000
102,57000,France,Metz,360,,7,,1650
103,57140,France,Woippy,1270,,7,,5700.18
104,57140,France,Woippy,2166,,7,,9700
105,57000,France,Metz,52,,7,,550
106,57970,France,Kuntzig,450,,7,,520
107,57190,France,Florange,515,,7,,2250
108,57245,France,Jury,1500,,7,,4500
109,57190,France,Florange,350,,7,,7500
110,57155,France,Marly,360,,7,,1600.08
111,57645,France,Retonfey,440,,7,,1850
112,57245,France,Peltre,280,,7,,2400
113,57400,France,Sarrebourg,416,,7,,2688
114,57245,France,Jury,1229,,7,,3166.67
115,57280,France,Hauconcourt,2072,,7,,7842.5
116,57270,France,Richemont,77,,7,,10000
117,57500,France,Saint Avold,200.67,,7,,1400
118,57245,France,Jury,20,,7,,2000
119,57400,France,Sarrebourg,187,,7,,192.08
120,57130,France,Jouy-Aux-Arches,576,,7,,1300
121,57400,France,Buhl Lorraine,153,,7,,5400
122,57525,France,Talange,600,,7,,1402
123,57700,France,Hayange,900,,7,,4200
124,57190,France,Florange,1200,,7,,1750
125,57190,France,Florange,814,,7,,2500
126,57155,France,Marly,180,,7,,4568
127,57100,France,Thionville,180,,7,,1600
128,57100,France,Thionville,190,,7,,1700
129,57400,France,Sarrebourg,305,,7,,1600
130,57155,France,Marly,220,,7,,1601.25
131,57155,France,Marly,460,,7,,1860
132,57140,France,Woippy,1250,,7,,2300
133,57140,France,Woippy,875,,7,,3700
134,57130,France,Jouy Aux Arches,2770,,7,,4375
135,57070,France,Metz,2050,,7,,9999.7
136,57070,France,Metz,250,,7,,18791.67
137,57000,France,Metz,100,,7,,2500
138,57400,France,Sarrebourg,118,,7,,580
139,57310,France,Guenange,445,,7,,764.79
140,57130,France,Jouy Aux Arches,330,,7,,2225
141,57685,France,Augny,548.5,,7,,2805
142,57100,France,Thionville,1753,,7,,7100
143,57190,France,Florange,1213,,7,,8339.9
144,57000,France,Metz,1323,,7,,4583.12
145,57130,France,Jouy Aux Arches,763,,7,,7717.5
146,57070,France,Metz,77.04,,7,,8901.67
147,57000,France,Metz,800,,7,,1500
148,57140,France,Woippy,180,,7,,3200
149,57155,France,Marly,,,7,,1455
150,57070,France,Metz,390,,7,,2499.9
151,57070,France,Metz Actipole,1650,,7,,8250
152,57800,France,Freyming Merlebach,321,,7,,2541.25
153,57800,France,Freyming Merlebach,788,,7,,6238.33
154,57000,France,Metz,240,,7,,1500
155,57000,France,Metz,1231,,7,,5167.12
156,57140,France,Woippy,1270,,7,,5715
157,57400,France,Sarrebourg,27,,7,,400
158,57400,France,Sarrebourg,260,,7,,1200
159,57935,France,Luttange,2000,,7,,3333.33
160,57600,France,Forbach,1710,,7,,4560
161,57140,France,Woippy,3750,,7,,8437.5
162,57000,France,Metz,150,,7,,2500
163,57050,France,Metz,177,,7,,1194.75
164,57685,France,Augny,200,,7,,2000
165,57070,France,Metz,1690,,7,,6900.83
166,57050,France,Metz,400,,7,,7500
167,57000,France,Metz,282,,7,,987
168,57155,France,Marly,240,,7,,1000
169,57280,France,Feves,324,,7,,1998
170,57070,France,Metz,576,,7,,2496
171,57685,France,Augny,200,,7,,2500
172,57160,France,Chatel Saint Germain,237,,7,,2500
173,57070,France,Metz,348,,7,,2567.5
174,57140,France,Norroy le Veneur,946,,7,,2668
175,57365,France,Ennery,652,,7,,2759.17
176,57280,France,Semecourt,550,,7,,3803.33
177,57685,France,Augny,574,,7,,4583.33
178,57685,France,Augny,3830,,7,,5740
179,57220,France,Boulay Moselle,150,,7,,8617.5
180,57155,France,Marly,1396,,7,,1000
181,57070,France,Metz,518,,7,,3722.67
182,57155,France,Marly,1545,,7,,3885
183,57050,France,Metz,1016,,7,,6437.5
184,57140,France,Norroy le Veneur,5154,,7,,7281.33
185,57050,France,Metz,17711,,7,,30065
186,57365,France,Ennery,28095,,7,,54608.33
187,57100,France,Thionville,43743,,7,,91308.75
188,57140,France,Woippy,1800,,7,,127580.83
189,57200,France,Sarreguemines,112,,7,,12000
190,57000,France,Metz,100,,7,,597.33
191,57255,France,Sainte Marie Aux Chenes,370,,7,,850
192,57300,France,Ay sur Moselle,624,,7,,1788.33
193,57160,France,Moulins les Metz,1140,,7,,2808
194,57000,France,Metz,11388,,7,,3325
195,57100,France,Thionville,17711,,7,,37011
196,57365,France,Ennery,300,,7,,54608.92
197,57685,France,Augny,200,,7,,2400
198,57230,France,Bitche,1480,,7,,1166.67
199,57230,France,Bitche,,,7,,8633.33
0,59000,France,Lille,310,,7,,3830
1,59270,France,Bailleul,40,,7,,670
2,59000,France,Lille,100,,7,,1250
3,59000,France,Lille,120,,7,,1800
4,59710,France,Avelin,1176,,7,,4508
5,59600,France,Montlucon,140,,7,,700
6,59320,France,Radinghem-en-Weppes,280,,7,,1200
7,59000,France,Lille,58,,7,,1200
8,59400,France,Cambrai,40,,7,,495
9,59390,France,Lannoy,48,,7,,780
10,59100,France,Roubaix,90,,7,,850
11,59187,France,Dechy,45,,7,,950
12,59150,France,Wattrelos,99,,7,,1000
13,59290,France,Wasquehal,540,,7,,1100
14,59136,France,Wavrin,314,,7,,1400
15,59700,France,Marcq-en-Baroeul,60,,7,,3750
16,59500,France,Douai,190,,7,,850
17,59170,France,Croix,120,,7,,2120
18,59830,France,Bachy,80,,7,,750
19,59140,France,Dunkerque,110,,7,,750
20,59280,France,Armentieres,55.5,,7,,1510
21,59280,France,Armentiere,36,,7,,1734.8
22,59400,France,Cambrai,69,,7,,520
23,59160,France,Lomme,185,,7,,1200
24,59229,France,Teteghem,140,,7,,1100
25,59000,France,Lille,115,,7,,1840
26,59000,France,Lille,74.09,,7,,1880
27,59190,France,Hazebrouck,43,,7,,600
28,59000,France,Lille,50,,7,,1230
29,59130,France,Lambersart,65,,7,,550
30,59000,France,Lille,53.6,,7,,850
31,59190,France,Hazebrouck,62.48,,7,,1085
32,59000,France,Lille,15,,7,,1238.4
33,59130,France,Lambersart,43,,7,,350
34,59000,France,Lille,145,,7,,1150
35,59280,France,Armentières,112,,7,,1580
36,59220,France,Denain,25,,7,,800
37,59000,France,Lille,20,,7,,800
38,59600,France,Maubeuge,57.8,,7,,450
39,59190,France,Hazebrouck,120,,7,,495
40,59163,France,Conde sur l Escaut,100,,7,,650
41,59230,France,Saint Amand les Eaux,41,,7,,750
42,59000,France,Lille,120,,7,,515
43,59280,France,Armentières,65,,7,,800
44,59000,France,Lille,390,,7,,1100
45,59000,France,Lille,35,,7,,1800
46,59000,France,Lille,260,,7,,550
47,59650,France,Villeneuve d'Ascq,,,7,,2149.9
48,59000,France,Lille,,,7,,977.57
49,59000,France,Lille,,,7,,2500
50,59000,France,Lille,5160,,7,,1165
51,59500,France,Douai,10699,,7,,12040
52,59273,France,Fretin,105,,7,,35663.33
53,59500,France,Douai,142,,7,,860
54,59000,France,Lille,40,,7,,1300
55,59200,France,Tourcoing,65,,7,,7200
56,59200,France,Tourcoing,23,,7,,9622
57,59890,France,Quesnoy sur de,23,,7,,520
58,59890,France,Quesnoy sur de,50,,7,,520
59,59000,France,Lille,106,,7,,645
60,59150,France,Wattrelos,41.94,,7,,900
61,59000,France,Lille,270,,7,,2034
62,59200,France,Tourcoing,70,,7,,2970
63,59000,France,Lille,136,,7,,4494
64,59410,France,Anzin,970,,7,,1200
65,59860,France,Bruay sur l Escaut,101,,7,,2000
66,59540,France,Caudry,84,,7,,750
67,59000,France,Lille,170,,7,,1500
68,59000,France,Lille,58,,7,,1850
69,59000,France,Lille,45,,7,,2500
70,59400,France,Cambrai,83.1,,7,,400
71,59187,France,Dechy,105,,7,,700
72,59350,France,Saint - Andre,127,,7,,860
73,59553,France,Lauwin-Planque,56,,7,,950
74,59000,France,Lille,318.11,,7,,2030
75,59139,France,Wattignies,80,,7,,380
76,59200,France,Tourcoing,40,,7,,1100
77,59121,France,Prouvy,112,,7,,7000
78,59000,France,Lille,90,,7,,13500
79,59230,France,Saint Amand les Eaux,110,,7,,800
80,59000,France,Lille,70,,7,,900
81,59310,France,Orchies,900,,7,,1140
82,59100,France,Roubaix,276,,7,,600
83,59200,France,Tourcoing,250,,7,,800
84,59470,France,Wormhout,93,,7,,980
85,59780,France,Willems,350,,7,,1300
86,59130,France,Lambersart,40,,7,,1310
87,59400,France,Cambrai,64,,7,,1500
88,59200,France,Tourcoing,45,,7,,700
89,59260,France,Hellemmes,60,,7,,1200
90,59160,France,Lomme,70,,7,,550
91,59000,France,Lille,55,,7,,650
92,59410,France,Anzin,120,,7,,390
93,59140,France,Dunkerque,65,,7,,600
94,59300,France,Valenciennes,80,,7,,6500
95,59220,France,Denain,,,7,,630
96,59000,France,Lille,,,7,,995
97,59300,France,Valenciennes,,,7,,1100
98,59300,France,Valenciennes,,,7,,650
99,59300,France,Valenciennes,,,7,,1400
100,59174,France,La Sentinelle,500,,7,,2500
101,59000,France,Lille,25,,7,,700
102,59170,France,Croix,190,,7,,2000
103,59000,France,Lille,300,,7,,11700
104,59300,France,Valenciennes,127,,7,,350
105,59278,France,Escautpont,300,,7,,900
106,59520,France,Marquette Lez Lille,67,,7,,1427
107,59174,France,La Sentinelle,700,,7,,2000
108,59390,France,Lys Lez Lannoy,312,,7,,2500
109,59175,France,Templemars,1696,,7,,5370.67
110,59113,France,Seclin,5853,,7,,12000
111,59580,France,Aniche,48,,7,,490
112,59135,France,Wallers,300,,7,,1350
113,59410,France,Anzin,50,,7,,650
114,59590,France,Raismes,300,,7,,1450
115,59480,France,La Bassée,124,,7,,1000
116,59116,France,Houplines,22552,,7,,82690.67
117,59970,France,Fresnes sur Escaut,300,,7,,1300
118,59200,France,Tourcoing,65,,7,,3722.85
119,59650,France,Villeneuve d'Ascq,80,,7,,1095
120,59230,France,Saint Amand les Eaux,33,,7,,650
121,59140,France,Dunkerque,240,,7,,500
122,59240,France,Malo les Bains,140,,7,,508.33
123,59500,France,Douai,300,,7,,1350
124,59280,France,Armentieres,25,,7,,1800
125,59300,France,Valenciennes,120,,7,,6500
126,59250,France,Halluin,127,,7,,500
127,59278,France,Escautpont,100,,7,,550
128,59170,France,Croix,1036,,7,,3100
129,59000,France,Lille,613,,7,,4500
130,59273,France,Fretin,1274,,7,,6266.94
131,59200,France,Tourcoing,3914,,7,,3208.54
132,59350,France,Saint Andre Lez Lille,1719,,7,,5925.12
133,59650,France,Villeneuve d'Ascq,30,,7,,19201.3
134,59100,France,Roubaix,130,,7,,8007.62
135,59800,France,Lille,291,,7,,800
136,59700,France,Marcq en Baroeul,55,,7,,3000
137,59000,France,Lille,350,,7,,5333.33
138,59400,France,Cambrai,1200,,7,,900
139,59910,France,Bondues,540,,7,,1833.42
140,59400,France,Cambrai,690,,7,,2500
141,59223,France,Roncq,150,,7,,2666.7
142,59500,France,Douai,180,,7,,2999.98
143,59000,France,Lille,600,,7,,3333.33
144,59000,France,Lille,175,,7,,6666.67
145,59000,France,Lille,104,,7,,16000
146,59000,France,Lille,260,,7,,3000
147,59780,France,Willems,280,,7,,1000
148,59000,France,Lille,,,7,,1300
149,59150,France,Wattrelos,,,7,,1493.33
150,59493,France,Villeneuve d Ascq,900,,7,,1650
151,59113,France,Seclin,670,,7,,2010
152,59223,France,Roncq,180,,7,,2505
153,59290,France,Wasquehal,520,,7,,2903.33
154,59493,France,Villeneuve d Ascq,576,,7,,3024
155,59390,France,Lys Lez Lannoy,1701,,7,,3969
156,59273,France,Fretin,1800,,7,,5850
157,59960,France,Neuville en Ferrain,1855,,7,,7574.58
158,59960,France,Neuville en Ferrain,1890,,7,,7875
159,59270,France,Bailleul,600,,7,,8000
160,59930,France,La Chapelle d Armentieres,2550,,7,,13812.5
161,59500,France,Douai,20,,7,,435
162,59890,France,Quesnoy sur Deule,60,,7,,800
163,59139,France,Noyelles les Seclin,1900,,7,,8000.52
164,59810,France,Lesquin,4120,,7,,13333.14
165,59930,France,La Chapelle d Armentieres,8000,,7,,20000
166,59200,France,Tourcoing,35,,7,,700
167,59000,France,Lille,400,,7,,4000
168,59260,France,Hellemmes Lille,110,,7,,504.17
169,59500,France,Douai,372,,7,,950
170,59118,France,Wambrechies,592,,7,,1922
171,59160,France,Lomme,325,,7,,1973.33
172,59110,France,La Madeleine,550,,7,,2004.17
173,59250,France,Halluin,690,,7,,2200
174,59930,France,La Chapelle d Armentieres,510,,7,,2472.5
175,59273,France,Fretin,493,,7,,2507.5
176,59118,France,Wambrechies,613,,7,,2670.42
177,59200,France,Tourcoing,1400,,7,,3218.25
178,59126,France,Linselles,533,,7,,3500
179,59320,France,Hallennes Lez Haubourdin,1446,,7,,3731
180,59115,France,Leers,1207,,7,,4820
181,59223,France,Roncq,864,,7,,4828
182,59700,France,Marcq en Baroeul,1570,,7,,4896
183,59175,France,Templemars,1290,,7,,5102.5
184,59350,France,Saint Andre Lez Lille,1696,,7,,5375
185,59175,France,Templemars,1036,,7,,5512
186,59273,France,Fretin,2022,,7,,6302.33
187,59273,France,Fretin,2996,,7,,7077
188,59100,France,Roubaix,2302,,7,,8738.33
189,59810,France,Lesquin,1299,,7,,9208
190,59220,France,Denain,3769,,7,,10283.66
191,59810,France,Lesquin,4031,,7,,14133.75
192,59320,France,Sequedin,11411,,7,,20155
193,59211,France,Santes,42574,,7,,30429.33
194,59133,France,Camphin en Carembault,3550,,7,,163198.91
195,59700,France,Marcq en Baroeul,100,,7,,17750
196,59300,France,Valenciennes,545,,7,,1200
197,59100,France,Roubaix,810,,7,,2089.17
198,59147,France,Gondecourt,850,,7,,2160
199,59113,France,Seclin,,,7,,2479.17
0,63000,France,Clermont Ferrand,180,,7,,40000
1,63000,France,Clermont-Ferrand,46,,7,,77000
2,63400,France,Chamalieres,370,,7,,3950
3,63360,France,Gerzat,439,,7,,36800
4,63000,France,Clermont-Ferrand,78,,7,,47500
5,63000,France,Clermont-Ferrand,30.01,,7,,669.9
6,63118,France,Cebazat,98.85,,7,,954.91
7,63000,France,Clermont Ferrand,125,,7,,1150
8,63000,France,Clermont Ferrand,350,,7,,1458.33
9,63000,France,Clermont-Ferrand,55.5,,7,,1269.9
10,63500,France,Issoire,45.55,,7,,273
11,63100,France,Clermont-Ferrand,67,,7,,212000
12,63500,France,Issoire,50,,7,,430
13,63100,France,Clermont Ferrand,5944,,7,,30264.87
14,63000,France,Clermont Ferrand,47,,7,,449.99
15,63170,France,Aubiere,419,,7,,1500.02
16,63200,France,Riom,545,,7,,39616
17,63130,France,Royat,22,,7,,480
18,63130,France,Royat,75,,7,,1075
19,63130,France,Royat,195,,7,,2320
20,63000,France,Clermont Ferrand,69.47,,7,,740
21,63000,France,Clermont Ferrand,82,,7,,830
22,63000,France,Clermont Ferrand,83,,7,,1280
23,63000,France,Clermont Ferrand,1350,,7,,12150
24,63000,France,Clermont-Ferrand,412,,7,,270
25,63830,France,Nohanent,2900,,7,,500
26,63110,France,Beaumont,34,,7,,2520
27,63000,France,Clermont Ferrand,45,,7,,14166
28,63100,France,Clermont Ferrand,306,,7,,848.34
29,63100,France,Clermont Ferrand,814,,7,,900
30,63000,France,Clermont Ferrand,200,,7,,2550
31,63000,France,Clermont-Ferrand,237,,7,,10166.67
32,63000,France,Clermont Ferrand,346,,7,,1000
33,63000,France,Clermont Ferrand,289,,7,,991
34,63000,France,Clermont-Ferrand,36,,7,,1667
35,63800,France,Cournon d Auvergne,565,,7,,1927
36,63000,France,Clermont-Ferrand,565,,7,,900
37,63000,France,Clermont Ferrand,200,,7,,1650
38,63000,France,Clermont Ferrand,428,,7,,1650
39,63000,France,Clermont-Ferrand,550,,7,,2483
40,63400,France,Chamalieres,400,,7,,3034
41,63170,France,Aubiere,380,,7,,3300
42,63400,France,Chamalieres,500,,7,,2759
43,63000,France,Clermont Ferrand,90,,7,,3600
44,63510,France,Aulnat,85,,7,,3200
45,63000,France,Clermont Ferrand,85,,7,,736
46,63000,France,Clermont-Ferrand,215,,7,,750
47,63000,France,Clermont-Ferrand,150,,7,,750
48,63000,France,Clermont Ferrand,,,7,,1763
49,63000,France,Clermont-Ferrand,,,7,,2000
50,63000,France,Clermont Ferrand,194,,7,,2013
51,63000,France,Clermont-Ferrand,500,,7,,2084
52,63000,France,Clermont Ferrand,500,,7,,2084
53,63800,France,Cournon d Auvergne,1366,,7,,6827
54,63510,France,Aulnat,350,,7,,1680
55,63000,France,Clermont-Ferrand,700,,7,,3500
56,63000,France,Clermont-Ferrand,46,,7,,610
57,63000,France,Clermont Ferrand,15,,7,,250
58,63000,France,Clermont Ferrand,12,,7,,430
59,63400,France,Chamalieres,438,,7,,3065
60,63170,France,Aubiere,491,,7,,3000.01
61,63170,France,Aubiere,491,,7,,3166.54
62,63000,France,Clermont Ferrand,431,,7,,3300.02
63,63000,France,Clermont Ferrand,2000,,7,,8083.33
64,63800,France,Cournon d Auvergne,4071,,7,,15000
65,63100,France,Clermont Ferrand,8510,,7,,42550
66,63460,France,Combronde,415,,7,,1450.08
67,63270,France,Vic le Comte,395,,7,,2000.02
68,63500,France,Issoire,202,,7,,2020
69,63000,France,Clermont Ferrand,400,,7,,2100
70,63000,France,Clermont Ferrand,377,,7,,2819.33
71,63460,France,Combronde,757,,7,,2895.52
72,63000,France,Clermont Ferrand,500,,7,,3000
73,63100,France,Clermont Ferrand,675,,7,,3333.38
74,63670,France,La Roche Blanche,1042,,7,,5208.26
75,63460,France,Combronde,3200,,7,,6000
76,63170,France,Aubiere,1347,,7,,7408.5
77,63000,France,Clermont Ferrand,1300,,7,,10833.33
78,63360,France,Gerzat,4800,,7,,12000
79,63170,France,Aubiere,2243,,7,,12336.5
80,63000,France,Clermont Ferrand,3000,,7,,15832.5
81,63000,France,Clermont Ferrand,5283,,7,,16667.87
82,63000,France,Clermont Ferrand,3886,,7,,25906.67
83,63000,France,Clermont Ferrand,4223,,7,,28153.33
84,63000,France,Clermont Ferrand,45000,,7,,161250
85,63000,France,Clermont Ferrand,780,,7,,3400.15
86,63170,France,Aubiere,255,,7,,1450.1
87,63000,France,Clermont Ferrand,350,,7,,1847.12
